Date,SPY_Close,SPX_Close,Daily_Return,Drawdown
2021-05-05,391.5971374511719,4167.58984375,0.00031306909916772874,-0.010260334863132931
2021-05-06,394.7242126464844,4201.6201171875,0.007985439361651192,-0.0023568287833615723
2021-05-07,397.59698486328125,4232.60009765625,0.007277922470314113,0.0
2021-05-10,393.659912109375,4188.43017578125,-0.009902169543011152,-0.009902169543011152
2021-05-11,390.146484375,4152.10009765625,-0.008925033071182531,-0.018738825423545904
2021-05-12,381.8577575683594,4063.0400390625,-0.021245165953292733,-0.03958588192094567
2021-05-13,386.4448547363281,4112.5,0.012012580802807316,-0.02804882972336404
2021-05-14,392.37890625,4173.85009765625,0.015355493651793228,-0.013124039698328075
2021-05-17,391.38043212890625,4163.2900390625,-0.0025446681898276813,-0.01563531156181338
2021-05-18,388.0084533691406,4127.830078125,-0.0086156038548576,-0.024116207766107088
2021-05-19,386.9912109375,4115.68017578125,-0.002621701725330272,-0.02667468398792858
2021-05-20,391.1544494628906,4159.1201171875,0.010757966609383773,-0.016203682738202788
2021-05-21,390.83416748046875,4155.85986328125,-0.00081881206480372,-0.01700922703208622
2021-05-24,394.81842041015625,4197.0498046875,0.010194228809042416,-0.00698839417527385
2021-05-25,393.94244384765625,4188.1298828125,-0.0022186821009769764,-0.009191571251179533
2021-05-26,394.7242126464844,4195.990234375,0.0019844746638431054,-0.007225337027605262
2021-05-27,394.9314880371094,4200.8798828125,0.0005251144570921351,-0.006704016699443633
2021-05-28,395.63787841796875,4204.10986328125,0.001788640314223322,-0.0049273674597561734
2021-06-01,395.2893371582031,4202.0400390625,-0.0008809602891395318,-0.0058039869338336126
2021-06-02,395.9110107421875,4208.1201171875,0.0015727051694682803,-0.004240409724619752
2021-06-03,394.4416198730469,4192.85009765625,-0.00371141703380784,-0.007936088829545293
2021-06-04,398.0491027832031,4229.89013671875,0.009145796813524232,0.0
2021-06-07,397.6629333496094,4226.52001953125,-0.0009701552670100533,-0.0009701552670100519
2021-06-08,397.74774169921875,4227.259765625,0.0002132669215484384,-0.000757095247488878
2021-06-09,397.154296875,4219.5498046875,-0.0014920130575311052,-0.002247978709024951
2021-06-10,399.00042724609375,4239.18017578125,0.004648395813969586,0.0
2021-06-11,399.6597900390625,4247.43994140625,0.0016525365587192198,0.0
2021-06-14,400.5545959472656,4255.14990234375,0.002238919026894548,0.0
2021-06-15,399.8199462890625,4246.58984375,-0.0018340812104921111,-0.0018340812104920752
2021-06-16,397.5875549316406,4223.7001953125,-0.005583491714562627,-0.007407332347812135
2021-06-17,397.4557800292969,4221.85986328125,-0.0003314361848333336,-0.0077363134746723005
2021-06-18,392.09393310546875,4166.4501953125,-0.013490423823834918,-0.021122371150899863
2021-06-21,397.7070617675781,4224.7900390625,0.014315775349167392,-0.007108978921970446
2021-06-22,399.8334045410156,4246.43994140625,0.005346504947604247,-0.001800482165344939
2021-06-23,399.3514099121094,4241.83984375,-0.001205488644600794,-0.0030038003491405538
2021-06-24,401.7138671875,4266.490234375,0.005915735406845313,0.0
2021-06-25,403.1407775878906,4280.7001953125,0.003552056617763144,0.0
2021-06-28,403.95343017578125,4290.60986328125,0.002015803493640611,0.0
2021-06-29,404.17083740234375,4291.7998046875,0.0005381987385721931,0.0
2021-06-30,404.51104736328125,4297.5,0.0008417479180933274,0.0
2021-07-01,406.75054931640625,4319.93994140625,0.00553631839655,0.0
2021-07-02,409.859619140625,4352.33984375,0.007643677013943639,0.0
2021-07-06,409.1130676269531,4343.5400390625,-0.0018214810115648739,-0.0018214810115649116
2021-07-07,410.5589294433594,4358.1298828125,0.003534137456896458,0.0
2021-07-08,407.213623046875,4320.81982421875,-0.008148175953741843,-0.008148175953741843
2021-07-09,411.5605773925781,4369.5498046875,0.010674874561362069,0.0
2021-07-12,413.0347595214844,4384.6298828125,0.0035819323081085486,0.0
2021-07-13,411.62677001953125,4369.2099609375,-0.0034088886455568845,-0.0034088886455569296
2021-07-14,412.2409973144531,4374.2998046875,0.0014921947250727818,-0.0019217806461394485
2021-07-15,410.8329772949219,4360.02978515625,-0.0034155264243580508,-0.0053307431779188365
2021-07-16,407.6106262207031,4327.16015625,-0.007843457687929378,-0.01313238940728694
2021-07-19,401.59100341796875,4258.490234375,-0.01476807132961011,-0.027706520673401985
2021-07-20,407.3459777832031,4323.06005859375,0.014330436479536024,-0.013773130728445005
2021-07-21,410.6439514160156,4358.68994140625,0.008096246956359465,-0.005788394439825324
2021-07-22,411.50390625,4367.47998046875,0.00209416169657195,-0.003706354577173901
2021-07-23,415.7374267578125,4411.7900390625,0.010287923014856037,0.0
2021-07-26,416.75799560546875,4422.2998046875,0.0024548399589983116,0.0
2021-07-27,414.858642578125,4401.4599609375,-0.004557448321019897,-0.00455744832101987
2021-07-28,414.6885681152344,4400.64013671875,-0.000409957622754864,-0.00496553758309519
2021-07-29,416.4084167480469,4419.14990234375,0.00414732588513167,-0.0008388054005154827
2021-07-30,414.3860778808594,4395.259765625,-0.00485662341549431,-0.00569135505406066
2021-08-02,413.5167236328125,4387.16015625,-0.0020979330495191073,-0.007777348021715358
2021-08-03,416.88092041015625,4423.14990234375,0.008135576108721176,0.0
2021-08-04,414.83026123046875,4402.66015625,-0.004919052610203201,-0.0049190526102032206
2021-08-05,417.4573669433594,4429.10009765625,0.0063329654521782075,0.0
2021-08-06,418.14715576171875,4436.52001953125,0.0016523575171520921,0.0
2021-08-09,417.8069152832031,4432.35009765625,-0.0008136859807065244,-0.0008136859807065413
2021-08-10,418.32672119140625,4436.75,0.001244129499031299,0.0
2021-08-11,419.3662109375,4442.41015625,0.002484875322172231,0.0
2021-08-12,420.62298583984375,4460.830078125,0.0029968434975584657,0.0
2021-08-13,421.3885192871094,4468.0,0.0018199990800242816,0.0
2021-08-16,422.38067626953125,4479.7099609375,0.0023544945745090917,0.0
2021-08-17,419.61199951171875,4448.080078125,-0.006554932347439424,-0.006554932347439448
2021-08-18,415.0192565917969,4400.27001953125,-0.010945213495482053,-0.01742840070893034
2021-08-19,415.6617431640625,4405.7998046875,0.001548088581580176,-0.015907292835482933
2021-08-20,418.9693603515625,4441.669921875,0.00795747321445095,-0.008076401477684807
2021-08-23,422.65478515625,4479.52978515625,0.008796406499976595,0.0
2021-08-24,423.32568359375,4486.22998046875,0.0015873437638993515,0.0
2021-08-25,424.2139892578125,4496.18994140625,0.0020983977549422494,0.0
2021-08-26,421.70977783203125,4470.0,-0.005903179737571818,-0.0059031797375718705
2021-08-27,425.48028564453125,4509.3701171875,0.008941001633596901,0.0
2021-08-30,427.3513488769531,4528.7900390625,0.004397532143205041,0.0
2021-08-31,426.71820068359375,4522.68017578125,-0.0014815635776586067,-0.0014815635776586182
2021-09-01,426.9449768066406,4524.08984375,0.0005314423492683851,-0.0009509085940185164
2021-09-02,428.2585144042969,4536.9501953125,0.0030765969129815662,0.0
2021-09-03,428.1545715332031,4535.43017578125,-0.00024271057690083975,-0.00024271057690080825
2021-09-07,426.6236572265625,4520.02978515625,-0.0035756112591732725,-0.0038174539974025834
2021-09-08,426.10400390625,4514.06982421875,-0.0012180602540672325,-0.0050308643624839
2021-09-09,424.2801513671875,4493.27978515625,-0.004280298993538101,-0.009289629752354688
2021-09-10,420.9348449707031,4458.580078125,-0.007884663908279799,-0.017101048052204866
2021-09-13,422.01220703125,4468.72998046875,0.002559450882765102,-0.014585366461973146
2021-09-14,419.73480224609375,4443.0498046875,-0.005396537700122939,-0.01990319368211399
2021-09-15,423.24066162109375,4480.7001953125,0.008352558225430462,-0.011716878040785497
2021-09-16,422.5696716308594,4473.75,-0.0015853627760252786,-0.013283665314513644
2021-09-17,418.4533386230469,4432.990234375,-0.009741193663818759,-0.02289546022193837
2021-09-20,411.4760437011719,4357.72998046875,-0.016674009448303884,-0.03918771055017842
2021-09-21,411.08734130859375,4354.18994140625,-0.0009446537618127415,-0.04009534549380308
2021-09-22,415.0974426269531,4395.64013671875,0.00975486451515195,-0.030731605641631347
2021-09-23,420.140869140625,4448.97998046875,0.012149982138541793,-0.018955011962724044
2021-09-24,420.83294677734375,4455.47998046875,0.0016472514043548436,-0.017338984228444383
2021-09-27,419.6290588378906,4443.10986328125,-0.002860726444239403,-0.02015010858198519
2021-09-28,411.1726989746094,4352.6298828125,-0.020151988250527886,-0.03989603208112206
2021-09-29,411.86474609375,4359.4599609375,0.0016831057141353245,-0.038280075606553755
2021-09-30,406.830810546875,4307.5400390625,-0.012222302575343846,-0.05003450751522731
2021-10-01,411.6656494140625,4357.0400390625,0.011884151204497817,-0.03874497396348296
2021-10-04,406.3568420410156,4300.4599609375,-0.012895920222158685,-0.051141242092398904
2021-10-05,410.5849304199219,4345.72021484375,0.010404865727545731,-0.04126849412196456
2021-10-06,412.2913818359375,4363.5498046875,0.004156147217264872,-0.037283864841705455
2021-10-07,415.85589599609375,4399.759765625,0.008645618892840767,-0.028960588035138162
2021-10-08,415.0974426269531,4391.33984375,-0.0018238369984484581,-0.030731605641631347
2021-10-11,412.0922546386719,4361.18994140625,-0.007239716942756491,-0.03774883445834603
2021-10-12,411.07794189453125,4350.64990234375,-0.002461372988021737,-0.04011729348490274
2021-10-13,412.55682373046875,4363.7998046875,0.0035975704002062514,-0.03666404787227409
2021-10-14,419.49627685546875,4438.259765625,0.016820599553417415,-0.020460159586123596
2021-10-15,422.6910705566406,4471.3701171875,0.007615785591996049,-0.013000194182713462
2021-10-18,423.9424133300781,4486.4599609375,0.0029604192295560328,-0.010078260978003909
2021-10-19,427.2131042480469,4519.6298828125,0.0077149414994299725,-0.0024410726724351404
2021-10-20,428.89111328125,4536.18994140625,0.003927803282524955,0.0
2021-10-21,430.0097351074219,4549.77978515625,0.0026081720780217754,0.0
2021-10-22,429.5641784667969,4544.89990234375,-0.0010361547756906342,-0.0010361547756905882
2021-10-25,431.8678894042969,4566.47998046875,0.005362902804704195,0.0
2021-10-26,432.25653076171875,4574.7900390625,0.0008999079740750204,0.0
2021-10-27,430.34149169921875,4551.68017578125,-0.004430329968931446,-0.0044303299689314925
2021-10-28,434.4938659667969,4596.419921875,0.009649021411303638,0.0
2021-10-29,435.3755187988281,4605.3798828125,0.0020291490883754815,0.0
2021-11-01,436.1244201660156,4613.669921875,0.0017201274184035498,0.0
2021-11-02,437.8877258300781,4630.64990234375,0.004043125270057679,0.0
2021-11-03,440.5611267089844,4660.56982421875,0.006105219948420393,0.0
2021-11-04,442.63726806640625,4680.06005859375,0.004712493299013465,0.0
2021-11-05,444.1730651855469,4697.52978515625,0.0034696516311190084,0.0
2021-11-08,444.5522155761719,4701.7001953125,0.0008536095957700773,0.0
2021-11-09,443.08282470703125,4685.25,-0.0033053279629620125,-0.0033053279629619843
2021-11-10,439.5182800292969,4646.7099609375,-0.008044872152494942,-0.011323609174572789
2021-11-11,439.6605529785156,4649.27001953125,0.00032370200668174753,-0.011003572642903829
2021-11-12,442.9785461425781,4682.85009765625,0.007546715623188094,-0.003539897853290778
2021-11-15,443.1302490234375,4682.7998046875,0.0003424610112168214,-0.0031986491190723306
2021-11-16,444.8841247558594,4700.89990234375,0.003957923739774216,0.0
2021-11-17,443.8034362792969,4688.669921875,-0.002429145965043289,-0.0024291459650432642
2021-11-18,445.3106994628906,4704.5400390625,0.0033962404532739132,0.0
2021-11-19,444.514404296875,4697.9599609375,-0.0017881788310410984,-0.001788178831041052
2021-11-22,443.262939453125,4682.93994140625,-0.002815352734698351,-0.004598497211577267
2021-11-23,443.8507385253906,4690.7001953125,0.0013260731271393933,-0.003278522028015327
2021-11-24,445.0357666015625,4701.4599609375,0.002669879698992794,-0.0006173955884278864
2021-11-26,435.1100769042969,4594.6201171875,-0.02230312806779866,-0.022906753803349396
2021-11-29,440.4474182128906,4655.27001953125,0.012266646055562935,-0.010921096788974132
2021-11-30,431.8772888183594,4567.0,-0.01945778097486517,-0.030166377454514105
2021-12-01,427.0803527832031,4513.0400390625,-0.01110717363323488,-0.040938487895476
2021-12-02,433.6217041015625,4577.10009765625,0.015316441685342408,-0.026249078172670793
2021-12-03,429.8485412597656,4538.43017578125,-0.008701508264247648,-0.03472217986627002
2021-12-06,434.93939208984375,4591.669921875,0.011843359559063016,-0.023290047568037726
2021-12-07,443.9360656738281,4686.75,0.020684890234375475,-0.0030869094111605853
2021-12-08,445.11163330078125,4701.2099609375,0.002648056145582167,-0.0004470275750155514
2021-12-09,442.10638427734375,4667.4501953125,-0.006751674857724321,-0.007195684247900947
2021-12-10,446.2681884765625,4712.02001953125,0.009413580864753968,0.0
2021-12-13,442.31494140625,4668.97021484375,-0.008858455906991303,-0.008858455906991273
2021-12-14,439.27178955078125,4634.08984375,-0.006880056653283506,-0.015677565881774012
2021-12-15,446.135498046875,4709.85009765625,0.015625197564161475,-0.0002973333818403432
2021-12-16,442.20123291015625,4668.669921875,-0.008818543142033008,-0.009113254476618026
2021-12-17,437.494873046875,4620.64013671875,-0.010643027456772036,-0.01965928931577489
2021-12-20,432.8429260253906,4568.02001953125,-0.010633146370576885,-0.030083395585515624
2021-12-21,440.5296936035156,4649.22998046875,0.017758792199076057,-0.012858848157285255
2021-12-22,444.9344177246094,4696.56005859375,0.009998699713209547,-0.0029887202054581876
2021-12-23,447.7028503417969,4725.7900390625,0.006222113882187852,0.0
2021-12-27,454.038818359375,4791.18994140625,0.014152172613466574,0.0
2021-12-28,453.667724609375,4786.35009765625,-0.0008173172314669408,-0.0008173172314669285
2021-12-29,454.2481384277344,4793.06005859375,0.0012793808923901029,0.0
2021-12-30,452.99224853515625,4778.72998046875,-0.002764766184678469,-0.0027647661846784267
2021-12-31,451.8507385253906,4766.18017578125,-0.00251993276586282,-0.0052777319256425495
2022-01-03,454.46685791015625,4796.56005859375,0.005789786674474273,0.0
2022-01-04,454.31463623046875,4793.5400390625,-0.00033494561162827896,-0.0003349456116282802
2022-01-05,445.5909118652344,4700.580078125,-0.019201944356485368,-0.019530458361116762
2022-01-06,445.1723327636719,4696.0498046875,-0.0009393797997592213,-0.02045149164281153
2022-01-07,443.4122009277344,4677.02978515625,-0.003953821265150093,-0.02432445136540028
2022-01-10,442.8605041503906,4670.2900390625,-0.0012442074805101289,-0.025538394181562278
2022-01-11,446.89422607421875,4713.06982421875,0.009108335211708729,-0.016662671224827875
2022-01-12,448.1023864746094,4726.35009765625,0.0027034594091845943,-0.014004258670948169
2022-01-13,441.92816162109375,4659.02978515625,-0.013778602926198591,-0.027589902477643993
2022-01-14,442.1089172363281,4662.85009765625,0.0004090158331873095,-0.027192171351406162
2022-01-18,434.2794189453125,4577.10986328125,-0.017709433096167126,-0.04442004650828601
2022-01-19,429.77001953125,4532.759765625,-0.010383636012533115,-0.05434244092621728
2022-01-20,425.0132751464844,4482.72998046875,-0.01106811589592449,-0.06480908838790302
2022-01-21,416.66998291015625,4397.93994140625,-0.01963066267389535,-0.08316750570945282
2022-01-24,418.4394836425781,4410.1298828125,0.004246767957852615,-0.07927393084998156
2022-01-25,413.33074951171875,4356.4501953125,-0.012209015474321627,-0.09051508967584544
2022-01-26,412.2938232421875,4349.93017578125,-0.0025087082699658536,-0.09279672199178483
2022-01-27,410.2578125,4326.509765625,-0.00493825186653718,-0.0972767202727376
2022-01-28,420.44683837890625,4431.85009765625,0.024835665692304776,-0.07485698668477038
2022-01-31,428.0195007324219,4515.5498046875,0.01801098655590594,-0.0581942483096595
2022-02-01,430.91162109375,4546.5400390625,0.006756982699104075,-0.05183048313957119
2022-02-02,435.09747314453125,4589.3798828125,0.009713945611762753,-0.042620016022057526
2022-02-03,424.8705749511719,4477.43994140625,-0.023504843913359608,-0.06512308311123377
2022-02-04,426.8683776855469,4500.52978515625,0.004702144257941576,-0.06072715698460311
2022-02-07,425.4984436035156,4483.8701171875,-0.0032092657916216183,-0.06374153318869162
2022-02-08,428.9993896484375,4521.5400390625,0.008227870389542646,-0.0560381198726562
2022-02-09,435.2782897949219,4587.18017578125,0.014636151700891498,-0.04222215059525369
2022-02-10,427.4582214355469,4504.080078125,-0.01796567516165204,-0.05942927631468503
2022-02-11,419.0293273925781,4418.64013671875,-0.019718638267528732,-0.07797605018006348
2022-02-14,417.659423828125,4401.669921875,-0.0032692307552251165,-0.08099035923386899
2022-02-15,424.3948974609375,4471.06982421875,0.01612671293533241,-0.06616975457243064
2022-02-16,424.8705749511719,4475.009765625,0.0011208369683053387,-0.06512308311123377
2022-02-17,415.7947692871094,4380.259765625,-0.021361342015990492,-0.08509330867574941
2022-02-18,413.10247802734375,4348.8701171875,-0.0064750484100163375,-0.09101737379272185
2022-02-22,408.669189453125,4304.759765625,-0.010731692037744933,-0.10077229540483898
2022-02-23,401.4199523925781,4225.5,-0.017738643498541484,-0.11672337508066427
2022-02-24,407.4609375,4288.7001953125,0.015049040466015295,-0.1034309094095677
2022-02-25,416.451171875,4384.64990234375,0.022064039881123598,-0.08364897323859771
2022-02-28,415.38568115234375,4373.93994140625,-0.0025585009590898267,-0.08599345821942966
2022-03-01,409.0592346191406,4306.259765625,-0.015230295169666341,-0.09991404763775377
2022-03-02,416.5843811035156,4386.5400390625,0.018396226872573473,-0.08335586225328147
2022-03-03,414.5103759765625,4363.490234375,-0.004978595504370964,-0.08791946263657528
2022-03-04,411.1427001953125,4328.8701171875,-0.008124466784012241,-0.09532963066672845
2022-03-07,399.02252197265625,4201.08984375,-0.029479249459855583,-0.12199863416324368
2022-03-08,395.997314453125,4170.7001953125,-0.007581545784873134,-0.12865524171751622
2022-03-09,406.6142272949219,4277.8798828125,0.02681056778493285,-0.10529399401153776
2022-03-10,404.7781677246094,4259.52001953125,-0.004515482850974584,-0.10933402363824263
2022-03-11,399.63140869140625,4204.31005859375,-0.012715011439808466,-0.12065885171673056
2022-03-14,396.7107238769531,4173.10986328125,-0.007308446610883035,-0.12708546955171143
2022-03-15,405.4346008300781,4262.4501953125,0.02199052465199025,-0.10788962105080792
2022-03-16,414.4248046875,4357.85986328125,0.02217423929535256,-0.08810775203012093
2022-03-17,419.60955810546875,4411.669921875,0.012510721750543796,-0.07669932184929193
2022-03-18,424.20550537109375,4463.1201171875,0.010952913671403497,-0.06658648922875886
2022-03-21,424.08148193359375,4461.18017578125,-0.0002923664024385708,-0.06685938797889064
2022-03-22,429.0438232421875,4511.60986328125,0.011701386455187812,-0.055940349060601115
2022-03-23,423.5184326171875,4456.240234375,-0.012878382872979932,-0.06809831070033044
2022-03-24,429.9027099609375,4520.16015625,0.015074378945675537,-0.05405047149571212
2022-03-25,432.00213623046875,4543.06005859375,0.00488349159213719,-0.049430934926675246
2022-03-28,435.0749816894531,4575.52001953125,0.007113033018302017,-0.04266950578063211
2022-03-29,440.4572448730469,4631.60009765625,0.012370886422137461,-0.03082647896819561
2022-03-30,437.73748779296875,4602.4501953125,-0.006174849231648016,-0.03681097933987243
2022-03-31,431.0001525878906,4530.41015625,-0.015391268495296484,-0.05163568016857407
2022-04-01,432.2217102050781,4545.85986328125,0.0028342394076958932,-0.04894778864045522
2022-04-04,435.9243469238281,4582.64013671875,0.008566521836659291,-0.040800579104040634
2022-04-05,430.41802978515625,4525.1201171875,-0.012631359495123617,-0.052916571816891925
2022-04-06,426.11419677734375,4481.14990234375,-0.009999193133151896,-0.062386641928502407
2022-04-07,428.2613220214844,4500.2099609375,0.0050388493516035915,-0.05766214946712893
2022-04-08,427.1162109375,4488.27978515625,-0.0026738606199112613,-0.06018182953632058
2022-04-11,419.81573486328125,4412.52978515625,-0.017092481828761663,-0.07624565453731105
2022-04-12,418.2602233886719,4397.4501953125,-0.0037052243292309273,-0.07966837161235216
2022-04-13,423.0508117675781,4446.58984375,0.0114536073741216,-0.06912725448681403
2022-04-14,417.7830810546875,4392.58984375,-0.012451768360592808,-0.08071826628713327
2022-04-18,417.9549255371094,4391.68994140625,0.00041132465677651275,-0.08034014304353286
2022-04-19,424.7016906738281,4462.2099609375,0.016142327137426582,-0.06549469277738271
2022-04-20,424.3868103027344,4459.4501953125,-0.0007414153934592882,-0.06618754939742694
2022-04-21,418.04071044921875,4393.66015625,-0.014953574662201818,-0.08015138359800618
2022-04-22,406.5700988769531,4271.77978515625,-0.027438982102818477,-0.1053910933207628
2022-04-25,408.9271545410156,4296.1201171875,0.00579741518270338,-0.10020467406259884
2022-04-26,397.0843200683594,4175.2001953125,-0.028960743597349903,-0.12626341578716582
2022-04-27,398.20086669921875,4183.9599609375,0.0028118628070410434,-0.12380658838286673
2022-04-28,408.2591552734375,4287.5,0.025259333706614706,-0.10167452660729238
2022-04-29,393.1717224121094,4131.93017578125,-0.03695552853241735,-0.13487261927065392
2022-05-02,395.5383605957031,4155.3798828125,0.006019349939701657,-0.12966511482362642
2022-05-03,397.3515625,4175.47998046875,0.004584136672777017,-0.1256753807588922
2022-05-04,409.45208740234375,4300.169921875,0.030452944053400488,-0.09904962204463211
2022-05-05,394.8989562988281,4146.8701171875,-0.03554294031285554,-0.13107204755314442
2022-05-06,392.5419006347656,4123.33984375,-0.005968756377970452,-0.13625846681130838
2022-05-09,379.97369384765625,3991.239990234375,-0.03201749104181173,-0.16391330361261808
2022-05-10,380.85162353515625,4001.050048828125,0.002310501231308937,-0.16198152427113405
2022-05-11,374.80145263671875,3935.179931640625,-0.01588590024187997,-0.17529420217741506
2022-05-12,374.41015625,3930.080078125,-0.0010440097922940206,-0.1761552031061035
2022-05-13,383.36151123046875,4023.889892578125,0.02390788505879038,-0.1564588163956817
2022-05-16,381.8059997558594,4008.010009765625,-0.00405755775955885,-0.15988153347072281
2022-05-17,389.65985107421875,4088.85009765625,0.020570266898323863,-0.14260007238800507
2022-05-18,373.9520568847656,3923.679931640625,-0.040311554157169915,-0.17716319600428956
2022-05-19,371.6617736816406,3900.7900390625,-0.006124536985314011,-0.18220269044323886
2022-05-20,371.8240051269531,3901.360107421875,0.00043650290882868426,-0.181845719538785
2022-05-23,378.78082275390625,3973.75,0.018709974426147857,-0.16653807387471234
2022-05-24,375.88934326171875,3941.47998046875,-0.00763364805843425,-0.17290042888885757
2022-05-25,379.2102355957031,3978.72998046875,0.008834760531298613,-0.16559320224255086
2022-05-26,386.78741455078125,4057.840087890625,0.019981472660344002,-0.14892052562555524
2022-05-27,396.2826843261719,4158.240234375,0.02454906601968565,-0.1280273194211377
2022-05-31,394.0592041015625,4132.14990234375,-0.005610843755109118,-0.13291982189058935
2022-06-01,390.871826171875,4101.22998046875,-0.008088576276132353,-0.13993326604874975
2022-06-02,398.31536865234375,4176.81982421875,0.01904343567908029,-0.12355464052103247
2022-06-03,391.7784423828125,4108.5400390625,-0.01641143371306064,-0.13793836544124116
2022-06-06,392.9713439941406,4121.43017578125,0.0030448372913856048,-0.13531352802886387
2022-06-07,396.74072265625,4160.68017578125,0.009591993715871494,-0.12701946082351764
2022-06-08,392.4273376464844,4115.77001953125,-0.010872050090766416,-0.13651054897370865
2022-06-09,383.09429931640625,4017.820068359375,-0.023782844452304053,-0.15704678427367233
2022-06-10,371.9862060546875,3900.860107421875,-0.028995715367052033,-0.18148881578461412
2022-06-13,357.8626708984375,3749.6298828125,-0.03796790022416485,-0.2125659667592669
2022-06-14,356.7842102050781,3735.47998046875,-0.0030136160629770092,-0.21493899061037594
2022-06-15,361.87066650390625,3789.989990234375,0.014256394070534917,-0.2037468514911056
2022-06-16,349.8941955566406,3666.77001953125,-0.03309599825532239,-0.23009964430495092
2022-06-17,350.6484069824219,3674.840087890625,0.0021555414046849908,-0.22844009221076864
2022-06-21,359.4755554199219,3764.7900390625,0.025173787365708744,-0.20901700715217664
2022-06-22,358.8238525390625,3759.889892578125,-0.001812926834755424,-0.2104510014457456
2022-06-23,362.3412170410156,3795.72998046875,0.009802482407632596,-0.20271146127745354
2022-06-24,373.86138916015625,3911.739990234375,0.03179371149994403,-0.17736269949509703
2022-06-27,372.43341064453125,3900.110107421875,-0.003819539960606355,-0.1805047955374608
2022-06-28,364.8235168457031,3821.550048828125,-0.020432897751193946,-0.1972494572578376
2022-06-29,364.52642822265625,3818.830078125,-0.0008143351766780604,-0.19790316526289
2022-06-30,361.5649108886719,3785.3798828125,-0.008124287032970523,-0.2044196301765314
2022-07-01,365.3889465332031,3825.330078125,0.01057634612587921,-0.19600529681432344
2022-07-05,366.0790710449219,3831.389892578125,0.0018887394330524554,-0.19448676031445133
2022-07-06,367.3154296875,3845.080078125,0.0033772994425742553,-0.19176630089907515
2022-07-07,372.8168029785156,3902.6201171875,0.014977245294857333,-0.17966118653207064
2022-07-08,372.5100402832031,3899.3798828125,-0.0008228242205332581,-0.18033618117683556
2022-07-11,368.2546691894531,3854.429931640625,-0.011423507110076336,-0.1896996166390343
2022-07-12,364.9960021972656,3818.800048828125,-0.008848949558087016,-0.1968699238582941
2022-07-13,363.0792236328125,3801.780029296875,-0.005251505640922582,-0.20108756598354685
2022-07-14,362.197509765625,3790.3798828125,-0.002428433823245091,-0.20302767196012347
2022-07-15,369.1172180175781,3863.159912109375,0.01910479245545016,-0.18780168104018474
2022-07-18,366.0694580078125,3830.85009765625,-0.008256889305067516,-0.19450791265359788
2022-07-19,375.9603271484375,3936.68994140625,0.027019105047583425,-0.17274423733058822
2022-07-20,378.35650634765625,3959.89990234375,0.006373489504579277,-0.16747173140961202
2022-07-21,382.2093505859375,3998.949951171875,0.01018310554633639,-0.15899400818024748
2022-07-22,378.6632080078125,3961.6298828125,-0.00927801104993553,-0.1667968710654131
2022-07-25,379.12322998046875,3966.840087890625,0.0012148578550223998,-0.16578464769939774
2022-07-26,374.6378173828125,3921.050048828125,-0.011831014939093332,-0.17565426199488718
2022-07-27,384.36578369140625,4023.610107421875,0.02596632229109308,-0.1542490348825575
2022-07-28,389.1866149902344,4072.429931640625,0.01254230085864938,-0.14364137182656156
2022-07-29,394.86041259765625,4130.2900390625,0.014578604167988285,-0.13115685836057955
2022-08-01,393.691162109375,4118.6298828125,-0.002961174255451837,-0.13372965430362807
2022-08-02,391.0939025878906,4091.18994140625,-0.006597200474525278,-0.13944461343932335
2022-08-03,397.2182312011719,4155.169921875,0.01565948375251125,-0.12596876034534046
2022-08-04,396.94989013671875,4151.93994140625,-0.0006755507259615934,-0.12655921278380228
2022-08-05,396.2789611816406,4145.18994140625,-0.0016902107085784435,-0.1280355117556643
2022-08-08,395.8188781738281,4140.06005859375,-0.0011610079082690072,-0.1290478694222457
2022-08-09,394.2471008300781,4122.47021484375,-0.003970950933420925,-0.1325063775981284
2022-08-10,402.5278625488281,4210.240234375,0.021003988872245527,-0.11428555120645556
2022-08-11,402.5278625488281,4207.27001953125,0.0,-0.11428555120645556
2022-08-12,409.34228515625,4280.14990234375,0.01692907060960347,-0.09929122876288363
2022-08-15,411.0290222167969,4297.14013671875,0.004120603030060899,-0.09557976547092158
2022-08-16,411.8341064453125,4305.2001953125,0.0019587040938704448,-0.09380827385497016
2022-08-17,408.9109802246094,4274.0400390625,-0.007097824524378682,-0.10024026371259141
2022-08-18,410.0994567871094,4283.740234375,0.0029064432602108337,-0.09762516309124984
2022-08-19,404.5884704589844,4228.47998046875,-0.01343817027045191,-0.10975142979740088
2022-08-22,396.1639709472656,4137.990234375,-0.02082239145905862,-0.12828853402202664
2022-08-23,395.2054748535156,4128.72998046875,-0.0024194428671999724,-0.13039759011064353
2022-08-24,396.4706726074219,4140.77001953125,0.003201366970878139,-0.12761367367782772
2022-08-25,402.06787109375,4199.1201171875,0.014117559943381597,-0.11529770742218794
2022-08-26,388.4582214355469,4057.659912109375,-0.03384913502583686,-0.14524411478132174
2022-08-29,385.8896484375,4030.610107421875,-0.006612224574768177,-0.15089595265099245
2022-08-30,381.6534118652344,3986.159912109375,-0.01097784454550288,-0.16021728488574716
2022-08-31,378.7494201660156,3955.0,-0.007608976125815903,-0.16660717151592436
2022-09-01,379.9378356933594,3966.85009765625,0.0031377355688699815,-0.1639922051951488
